recording_type,source_batch,dance_key,dance_id,bee_id,date,time_dance,waggle_run,condition,orientation_method,csv_file,video_name,direction_u,direction_v,video_angle_deg,true_north_video_deg,waggle_true_bearing_deg,mean_magnetic_north_deg,true_north_calibration_deg,compass_circular_sd_deg,calibration_n_annotations,calibration_quality_flag,reference_compass_file,assigned_calibration_file,calibration_id,calibration_file,reference_landmark_file,landmark_dance_file,landmark_calibration_deg,landmark_calibration_circular_sd_deg,north_relative_to_landmark_deg,landmark_dance_video_deg,landmark_dance_circular_sd_deg,start_x,start_y,start_xy,start_frame,notes,calibration_R,declination_deg
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00027,90r_00027,90r,20250126,,16,horizontal,direct_compass,90r_00027_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00027.mp4,-0.966234939601246,0.257662650560332,255.068582821862,250.728932993007,4.33964982885584,229.458932993007,,1.90353502375843,10,ok,,26_00024_waggle_annotations.csv,26_00024,26_00024_waggle_annotations.csv,,,,,,,,1463,872,"(1463, 872)",1635,direct calibration,0.999448269936363,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00027,90r_00027,90r,20250126,,17,horizontal,direct_compass,90r_00027_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00027.mp4,-0.991227900682635,0.132163720091018,262.405356631409,250.728932993007,11.676423638402,229.458932993007,,1.90353502375843,10,ok,,26_00024_waggle_annotations.csv,26_00024,26_00024_waggle_annotations.csv,,,,,,,,1405,787,"(1405, 787)",1688,direct calibration,0.999448269936363,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00027,90r_00027,90r,20250126,,18,horizontal,direct_compass,90r_00027_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00027.mp4,-0.972082208573287,0.234640533103897,256.429565614839,250.728932993007,5.70063262183191,229.458932993007,,1.90353502375843,10,ok,,26_00024_waggle_annotations.csv,26_00024,26_00024_waggle_annotations.csv,,,,,,,,1382,799,"(1382, 799)",1741,direct calibration,0.999448269936363,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00027,90r_00027,90r,20250126,,19,horizontal,direct_compass,90r_00027_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00027.mp4,1,0,90,250.728932993007,199.271067006993,229.458932993007,,1.90353502375843,10,ok,,26_00024_waggle_annotations.csv,26_00024,26_00024_waggle_annotations.csv,,,,,,,,1367,871,"(1367, 871)",1775,direct calibration,0.999448269936363,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00027,90r_00027,90r,20250126,,20,horizontal,direct_compass,90r_00027_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00027.mp4,-1,0,270,250.728932993007,19.2710670069934,229.458932993007,,1.90353502375843,10,ok,,26_00024_waggle_annotations.csv,26_00024,26_00024_waggle_annotations.csv,,,,,,,,1411,793,"(1411, 793)",1790,direct calibration,0.999448269936363,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00027,90r_00027,90r,20250126,,21,horizontal,direct_compass,90r_00027_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00027.mp4,-0.97439119569462,0.224859506698758,257.005383208084,250.728932993007,6.27645021507692,229.458932993007,,1.90353502375843,10,ok,,26_00024_waggle_annotations.csv,26_00024,26_00024_waggle_annotations.csv,,,,,,,,1433,795,"(1433, 795)",1835,direct calibration,0.999448269936363,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00027,90r_00027,90r,20250126,,22,horizontal,direct_compass,90r_00027_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00027.mp4,-0.982872186934322,-0.184288535050185,280.619655276155,250.728932993007,29.8907222831485,229.458932993007,,1.90353502375843,10,ok,,26_00024_waggle_annotations.csv,26_00024,26_00024_waggle_annotations.csv,,,,,,,,1396,823,"(1396, 823)",1882,direct calibration,0.999448269936363,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00027,90r_00027,90r,20250126,,23,horizontal,direct_compass,90r_00027_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00027.mp4,-0.997785157856609,0.0665190105237739,266.18592516571,250.728932993007,15.4569921727031,229.458932993007,,1.90353502375843,10,ok,,26_00024_waggle_annotations.csv,26_00024,26_00024_waggle_annotations.csv,,,,,,,,1360,847,"(1360, 847)",1923,direct calibration,0.999448269936363,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00027,90r_00027,90r,20250126,,24,horizontal,direct_compass,90r_00027_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00027.mp4,-0.989203462353871,-0.146548661089462,278.426969021481,250.728932993007,27.6980360284741,229.458932993007,,1.90353502375843,10,ok,,26_00024_waggle_annotations.csv,26_00024,26_00024_waggle_annotations.csv,,,,,,,,1395,827,"(1395, 827)",1968,direct calibration,0.999448269936363,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00027,90r_00027,90r,20250126,,25,horizontal,direct_compass,90r_00027_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00027.mp4,-0.967617272396844,0.252421897147003,255.379126011368,250.728932993007,4.65019301836173,229.458932993007,,1.90353502375843,10,ok,,26_00024_waggle_annotations.csv,26_00024,26_00024_waggle_annotations.csv,,,,,,,,1387,872,"(1387, 872)",2012,direct calibration,0.999448269936363,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00027,90r_00027,90r,20250126,,26,horizontal,direct_compass,90r_00027_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00027.mp4,-0.825307261249832,0.56468391559199,235.619655276155,250.728932993007,344.890722283149,229.458932993007,,1.90353502375843,10,ok,,26_00024_waggle_annotations.csv,26_00024,26_00024_waggle_annotations.csv,,,,,,,,1422,921,"(1422, 921)",2069,direct calibration,0.999448269936363,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00037,90r_00037,90r,20250126,,1,horizontal,direct_compass,90r_00037_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00037.mp4,0.617821551931904,-0.786318338822423,38.1572265873691,209.882315999761,188.274910587608,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,993,806,"(993, 806)",319,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00037,90r_00037,90r,20250126,,2,horizontal,direct_compass,90r_00037_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00037.mp4,-0.998274373174996,-0.0587220219514703,273.36646066343,209.882315999761,63.4841446636685,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,1008,820,"(1008, 820)",467,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00037,90r_00037,90r,20250126,,3,horizontal,direct_compass,90r_00037_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00037.mp4,1,0,90,209.882315999761,240.117684000239,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,1027,890,"(1027, 890)",647,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00039,90r_00039,90r,20250126,,1,horizontal,direct_compass,90r_00039_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00039.mp4,0.976187060183953,-0.216930457818656,77.4711922908485,209.882315999761,227.588876291087,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,1169,800,"(1169, 800)",120,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00039,90r_00039,90r,20250126,,2,horizontal,direct_compass,90r_00039_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00039.mp4,0.928476690885259,0.371390676354104,111.801409486352,209.882315999761,261.919093486591,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,1174,845,"(1174, 845)",167,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00039,90r_00039,90r,20250126,,3,horizontal,direct_compass,90r_00039_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00039.mp4,0.654930538417842,0.755689082789818,139.085616779975,209.882315999761,289.203300780214,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,1123,799,"(1123, 799)",207,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00039,90r_00039,90r,20250126,,4,horizontal,direct_compass,90r_00039_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00039.mp4,0.984427575508482,-0.175790638483658,79.8753283446022,209.882315999761,229.993012344841,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,1157,875,"(1157, 875)",395,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00041,90r_00041,90r,20250126,,1,horizontal,direct_compass,90r_00041_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00041.mp4,0.972806214685367,-0.23162052730604,76.6075022462489,209.882315999761,226.725186246488,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,931,834,"(931, 834)",945,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00041,90r_00041,90r,20250126,,2,horizontal,direct_compass,90r_00041_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00041.mp4,0.998274373174996,0.0587220219514703,93.3664606634298,209.882315999761,243.484144663668,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,1100,843,"(1100, 843)",1127,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00041,90r_00041,90r,20250126,,3,horizontal,direct_compass,90r_00041_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00041.mp4,0.957826285221151,0.287347885566345,106.699244233994,209.882315999761,256.816928234232,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,1259,801,"(1259, 801)",1222,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00041,90r_00041,90r,20250126,,4,horizontal,direct_compass,90r_00041_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00041.mp4,-0.998687663476589,-0.0512147519731584,272.935673446421,209.882315999761,63.0533574466598,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,1337,753,"(1337, 753)",1259,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00043,90r_00043,90r,20250126,,1,horizontal,direct_compass,90r_00043_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00043.mp4,1,0,90,209.882315999761,240.117684000239,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,785,805,"(785, 805)",1213,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00043,90r_00043,90r,20250126,,2,horizontal,direct_compass,90r_00043_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00043.mp4,0.992876838486922,-0.119145220618431,83.1572265873691,209.882315999761,233.274910587608,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,797,868,"(797, 868)",1672,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00043,90r_00043,90r,20250126,,3,horizontal,direct_compass,90r_00043_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00043.mp4,0.990830168044299,-0.135113204733313,82.2348339815747,209.882315999761,232.352517981813,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,987,816,"(987, 816)",2562,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00043,90r_00043,90r,20250126,,4,horizontal,direct_compass,90r_00043_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00043.mp4,1,0,90,209.882315999761,240.117684000239,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,895,882,"(895, 882)",3355,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00043,90r_00043,90r,20250126,,5,horizontal,direct_compass,90r_00043_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00043.mp4,0.371390676354104,0.928476690885259,158.198590513648,209.882315999761,308.316274513887,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,832,865,"(832, 865)",3402,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00043,90r_00043,90r,20250126,,6,horizontal,direct_compass,90r_00043_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00043.mp4,0.916157334902189,0.400818834019708,113.629377730657,209.882315999761,263.747061730896,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,896,844,"(896, 844)",3464,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00043,90r_00043,90r,20250126,,7,horizontal,direct_compass,90r_00043_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00043.mp4,0.928476690885259,0.371390676354104,111.801409486352,209.882315999761,261.919093486591,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,886,847,"(886, 847)",3500,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00043,90r_00043,90r,20250126,,8,horizontal,direct_compass,90r_00043_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00043.mp4,0.948683298050514,0.316227766016838,108.434948822922,209.882315999761,258.552632823161,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,975,833,"(975, 833)",3566,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__90r__90r_00043,90r_00043,90r,20250126,,9,horizontal,direct_compass,90r_00043_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00043.mp4,0.794357832977196,0.607450107570797,127.405356631409,209.882315999761,277.523040631647,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,1030,866,"(1030, 866)",3608,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__95r__95r_00040,95r_00040,95r,20250126,,1,horizontal,direct_compass,95r_00040_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00040.mp4,-1,0,270,209.882315999761,60.1176840002387,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,783,847,"(783, 847)",855,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__95r__95r_00040,95r_00040,95r,20250126,,2,horizontal,direct_compass,95r_00040_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00040.mp4,-0.752576694706878,0.658504607868518,228.81407483429,209.882315999761,18.931758834529,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,833,810,"(833, 810)",893,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__95r__95r_00040,95r_00040,95r,20250126,,3,horizontal,direct_compass,95r_00040_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00040.mp4,-0.928476690885259,0.371390676354104,248.198590513648,209.882315999761,38.3162745138869,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,859,836,"(859, 836)",921,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__95r__95r_00042,95r_00042,95r,20250126,,1,horizontal,direct_compass,95r_00042_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00042.mp4,-1,0,270,209.882315999761,60.1176840002387,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,1245,846,"(1245, 846)",225,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__95r__95r_00042,95r_00042,95r,20250126,,2,horizontal,direct_compass,95r_00042_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00042.mp4,-0.919145030018058,0.393919298579168,246.801409486352,209.882315999761,36.9190934865905,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,1271,867,"(1271, 867)",431,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250126,horizontal_direct_20250126__95r__95r_00042,95r_00042,95r,20250126,,3,horizontal,direct_compass,95r_00042_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250126\00042.mp4,-0.789352217376326,0.613940613514921,232.125016348902,209.882315999761,22.2427003491405,188.612315999761,,1.01562543492759,10,ok,,26_00038_waggle_annotations.csv,26_00038,26_00038_waggle_annotations.csv,,,,,,,,1133,868,"(1133, 868)",962,direct calibration,0.999842906664073,-21.27
horizontal,horizontal_direct_20250127,horizontal_direct_20250127__20y__20y_00017,20y_00017,20y,20250127,,1,horizontal,direct_compass,20y_00017_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250127\00017.mp4,0.64018439966448,-0.768221279597376,39.8055710922652,205.590678929175,194.21489216309,184.320678929175,,1.45079616491578,10,ok,,27_00014_waggle_annotations.csv,27_00014,27_00014_waggle_annotations.csv,,,,,,,,1334,838,"(1334, 838)",14,direct calibration,0.999679470559176,-21.27
