recording_type,source_batch,dance_key,dance_id,bee_id,date,time_dance,waggle_run,condition,orientation_method,csv_file,video_name,direction_u,direction_v,video_angle_deg,true_north_video_deg,waggle_true_bearing_deg,mean_magnetic_north_deg,true_north_calibration_deg,compass_circular_sd_deg,calibration_n_annotations,calibration_quality_flag,reference_compass_file,assigned_calibration_file,calibration_id,calibration_file,reference_landmark_file,landmark_dance_file,landmark_calibration_deg,landmark_calibration_circular_sd_deg,north_relative_to_landmark_deg,landmark_dance_video_deg,landmark_dance_circular_sd_deg,start_x,start_y,start_xy,start_frame,notes,calibration_R,declination_deg
vertical,vertical_20250119,vertical_20250119__73b__73b_00035,73b_00035,73b,20250119,17:24:00,7,vertical,raw_vertical_uncalibrated,73b_00035_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00035.mp4,-0.518978134241764,0.854787515221729,211.263731694377,,,,,,,,,,,,,,,,,,,697,924,"(697.0, 924.0)",1039,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__73b__73b_00035,73b_00035,73b,20250119,17:24:00,8,vertical,raw_vertical_uncalibrated,73b_00035_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00035.mp4,-0.904248646745991,0.427006305407829,244.722277764447,,,,,,,,,,,,,,,,,,,676,902,"(676.0, 902.0)",1090,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__73b__73b_00035,73b_00035,73b,20250119,17:24:00,9,vertical,raw_vertical_uncalibrated,73b_00035_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00035.mp4,-0.480011415389373,0.87726224191851,208.686147573739,,,,,,,,,,,,,,,,,,,754,888,"(754.0, 888.0)",1148,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__73b__73b_00035,73b_00035,73b,20250119,17:24:00,10,vertical,raw_vertical_uncalibrated,73b_00035_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00035.mp4,-0.890605264907809,0.454777156548668,242.949402992914,,,,,,,,,,,,,,,,,,,751,852,"(751.0, 852.0)",1206,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__73b__73b_00035,73b_00035,73b,20250119,17:24:00,11,vertical,raw_vertical_uncalibrated,73b_00035_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00035.mp4,-0.252421897147003,0.967617272396844,194.620873988632,,,,,,,,,,,,,,,,,,,779,842,"(779.0, 842.0)",1250,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__73b__73b_00035,73b_00035,73b,20250119,17:24:00,12,vertical,raw_vertical_uncalibrated,73b_00035_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00035.mp4,-0.854787515221729,0.518978134241764,238.736268305623,,,,,,,,,,,,,,,,,,,804,845,"(804.0, 845.0)",1294,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__73b__73b_00035,73b_00035,73b,20250119,17:24:00,13,vertical,raw_vertical_uncalibrated,73b_00035_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00035.mp4,-0.255391122837032,0.966837822168765,194.796762245057,,,,,,,,,,,,,,,,,,,771,850,"(771.0, 850.0)",1358,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__73b__73b_00035,73b_00035,73b,20250119,17:24:00,14,vertical,raw_vertical_uncalibrated,73b_00035_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00035.mp4,-0.707106781186548,0.707106781186548,225,,,,,,,,,,,,,,,,,,,772,866,"(772.0, 866.0)",1408,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__73b__73b_00035,73b_00035,73b,20250119,17:24:00,15,vertical,raw_vertical_uncalibrated,73b_00035_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00035.mp4,-0.384615384615385,0.923076923076923,202.61986494804,,,,,,,,,,,,,,,,,,,753,857,"(753.0, 857.0)",1458,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__73b__73b_00035,73b_00035,73b,20250119,17:24:00,16,vertical,raw_vertical_uncalibrated,73b_00035_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00035.mp4,-0.586119786528723,0.810224410789705,215.882137246204,,,,,,,,,,,,,,,,,,,715,876,"(715.0, 876.0)",1533,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__84b__84b_00041,84b_00041,84b,20250119,17:37:00,1,vertical,raw_vertical_uncalibrated,84b_00041_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00041.mp4,-0.503871025524086,0.863778900898434,210.256437163529,,,,,,,,,,,,,,,,,,,364,930,"(364.0, 930.0)",831,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__84b__84b_00041,84b_00041,84b,20250119,17:37:00,2,vertical,raw_vertical_uncalibrated,84b_00041_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00041.mp4,-0.190021906565861,0.981779850590281,190.954062643398,,,,,,,,,,,,,,,,,,,349,924,"(349.0, 924.0)",895,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__84b__84b_00041,84b_00041,84b,20250119,17:37:00,3,vertical,raw_vertical_uncalibrated,84b_00041_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00041.mp4,-0.752576694706878,0.658504607868518,228.81407483429,,,,,,,,,,,,,,,,,,,361,910,"(361.0, 910.0)",960,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__84b__84b_00041,84b_00041,84b,20250119,17:37:00,4,vertical,raw_vertical_uncalibrated,84b_00041_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00041.mp4,-0.514495755427527,0.857492925712544,210.963756532074,,,,,,,,,,,,,,,,,,,362,920,"(362.0, 920.0)",1018,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__84b__84b_00041,84b_00041,84b,20250119,17:37:00,5,vertical,raw_vertical_uncalibrated,84b_00041_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00041.mp4,-0.690475746682501,0.723355544143572,223.66778014613,,,,,,,,,,,,,,,,,,,351,899,"(351.0, 899.0)",1079,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__84b__84b_00041,84b_00041,84b,20250119,17:37:00,6,vertical,raw_vertical_uncalibrated,84b_00041_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00041.mp4,-0.220260871434643,0.975441002067707,192.724355685422,,,,,,,,,,,,,,,,,,,335,927,"(335.0, 927.0)",1140,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__84b__84b_00044,84b_00044,84b,20250119,17:42:00,1,vertical,raw_vertical_uncalibrated,84b_00044_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00044.mp4,-0.805055837353368,0.59319903804985,233.615648184164,,,,,,,,,,,,,,,,,,,723,835,"(723.0, 835.0)",652,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__84b__84b_00044,84b_00044,84b,20250119,17:42:00,2,vertical,raw_vertical_uncalibrated,84b_00044_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00044.mp4,0.187112107889995,0.982338566422475,169.215702132437,,,,,,,,,,,,,,,,,,,707,839,"(707.0, 839.0)",697,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__84b__84b_00044,84b_00044,84b,20250119,17:42:00,3,vertical,raw_vertical_uncalibrated,84b_00044_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00044.mp4,-0.638572469597315,0.769561694130098,219.685454330055,,,,,,,,,,,,,,,,,,,697,838,"(697.0, 838.0)",738,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__84b__84b_00044,84b_00044,84b,20250119,17:42:00,4,vertical,raw_vertical_uncalibrated,84b_00044_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00044.mp4,-0.332820117735138,0.94299033358289,199.440034828176,,,,,,,,,,,,,,,,,,,742,837,"(742.0, 837.0)",774,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__84b__84b_00044,84b_00044,84b,20250119,17:42:00,5,vertical,raw_vertical_uncalibrated,84b_00044_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00044.mp4,-0.584920912340988,0.811090331779504,215.797403027978,,,,,,,,,,,,,,,,,,,739,658,"(739.0, 658.0)",828,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__85b__85b_00039,85b_00039,85b,20250119,17:30:00,1,vertical,raw_vertical_uncalibrated,85b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.716994918814431,0.697078393291808,225.806929455102,,,,,,,,,,,,,,,,,,,454,866,"(454.0, 866.0)",1617,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__85b__85b_00039,85b_00039,85b,20250119,17:30:00,2,vertical,raw_vertical_uncalibrated,85b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,0.190869659102224,0.981615389668581,168.996459148251,,,,,,,,,,,,,,,,,,,503,825,"(503.0, 825.0)",1671,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__85b__85b_00039,85b_00039,85b,20250119,17:30:00,3,vertical,raw_vertical_uncalibrated,85b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.400818834019708,0.916157334902189,203.629377730657,,,,,,,,,,,,,,,,,,,492,766,"(492.0, 766.0)",1729,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__85b__85b_00039,85b_00039,85b,20250119,17:30:00,4,vertical,raw_vertical_uncalibrated,85b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,0.0253083466454832,0.999679692496588,178.549783709067,,,,,,,,,,,,,,,,,,,544,768,"(544.0, 768.0)",1784,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__85b__85b_00039,85b_00039,85b,20250119,17:30:00,5,vertical,raw_vertical_uncalibrated,85b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.87954344611092,0.47581858560099,241.587338556927,,,,,,,,,,,,,,,,,,,520,730,"(520.0, 730.0)",1842,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__85b__85b_00039,85b_00039,85b,20250119,17:30:00,6,vertical,raw_vertical_uncalibrated,85b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.187112107889995,0.982338566422475,190.784297867563,,,,,,,,,,,,,,,,,,,551,705,"(551.0, 705.0)",1886,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__85b__85b_00039,85b_00039,85b,20250119,17:30:00,7,vertical,raw_vertical_uncalibrated,85b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.824041924199368,0.566528822887065,235.491477012332,,,,,,,,,,,,,,,,,,,536,647,"(536.0, 647.0)",1937,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__85b__85b_00039,85b_00039,85b,20250119,17:30:00,8,vertical,raw_vertical_uncalibrated,85b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,0.221621103588968,0.97513285579146,167.195733934713,,,,,,,,,,,,,,,,,,,575,642,"(575.0, 642.0)",1987,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__85b__85b_00039,85b_00039,85b,20250119,17:30:00,9,vertical,raw_vertical_uncalibrated,85b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.845925602595652,0.53330092337552,237.771242564901,,,,,,,,,,,,,,,,,,,536,621,"(536.0, 621.0)",2037,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__85b__85b_00039,85b_00039,85b,20250119,17:30:00,10,vertical,raw_vertical_uncalibrated,85b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.112190436607907,0.993686724241462,186.441600099335,,,,,,,,,,,,,,,,,,,574,609,"(574.0, 609.0)",2087,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__85b__85b_00039,85b_00039,85b,20250119,17:30:00,11,vertical,raw_vertical_uncalibrated,85b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.78086880944303,0.624695047554424,231.34019174591,,,,,,,,,,,,,,,,,,,567,595,"(567.0, 595.0)",2151,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__85b__85b_00039,85b_00039,85b,20250119,17:30:00,12,vertical,raw_vertical_uncalibrated,85b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,0,1,180,,,,,,,,,,,,,,,,,,,540,607,"(540.0, 607.0)",2201,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__85b__85b_00039,85b_00039,85b,20250119,17:30:00,13,vertical,raw_vertical_uncalibrated,85b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.902134221635647,0.431455497304005,244.440034828176,,,,,,,,,,,,,,,,,,,535,597,"(535.0, 597.0)",2255,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__85b__85b_00039,85b_00039,85b,20250119,17:30:00,14,vertical,raw_vertical_uncalibrated,85b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.401661495085066,0.915788208793949,203.682087724538,,,,,,,,,,,,,,,,,,,541,606,"(541.0, 606.0)",2309,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__85b__85b_00039,85b_00039,85b,20250119,17:30:00,15,vertical,raw_vertical_uncalibrated,85b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.608431543657136,0.793606361291916,217.476179561361,,,,,,,,,,,,,,,,,,,518,584,"(518.0, 584.0)",2362,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__85b__85b_00039,85b_00039,85b,20250119,17:30:00,16,vertical,raw_vertical_uncalibrated,85b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.218711456917381,0.975789577016006,192.633361935275,,,,,,,,,,,,,,,,,,,600,590,"(600.0, 590.0)",2410,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__85b__85b_00039,85b_00039,85b,20250119,17:30:00,17,vertical,raw_vertical_uncalibrated,85b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.691905363235615,0.721988205115424,223.781124764869,,,,,,,,,,,,,,,,,,,635,555,"(635.0, 555.0)",2464,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__85b__85b_00039,85b_00039,85b,20250119,17:30:00,18,vertical,raw_vertical_uncalibrated,85b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.0840390031482915,0.996462465901171,184.820766078093,,,,,,,,,,,,,,,,,,,653,586,"(653.0, 586.0)",2517,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__85b__85b_00039,85b_00039,85b,20250119,17:30:00,19,vertical,raw_vertical_uncalibrated,85b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.857492925712544,0.514495755427527,239.036243467926,,,,,,,,,,,,,,,,,,,653,564,"(653.0, 564.0)",2574,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__85b__85b_00039,85b_00039,85b,20250119,17:30:00,20,vertical,raw_vertical_uncalibrated,85b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.439867448810063,0.898062707987213,206.095424157388,,,,,,,,,,,,,,,,,,,642,581,"(642.0, 581.0)",2637,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__9b__9b_00041,9b_00041,9b,20250119,17:37:00,1,vertical,raw_vertical_uncalibrated,9b_00041_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00041.mp4,-0.666330983530245,0.745656100617179,221.784516008252,,,,,,,,,,,,,,,,,,,774,910,"(774.0, 910.0)",199,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__9b__9b_00041,9b_00041,9b,20250119,17:37:00,2,vertical,raw_vertical_uncalibrated,9b_00041_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00041.mp4,-0.0507818526799149,0.99870976937166,182.910837826168,,,,,,,,,,,,,,,,,,,705,874,"(705.0, 874.0)",724,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__9b__9b_00041,9b_00041,9b,20250119,17:37:00,3,vertical,raw_vertical_uncalibrated,9b_00041_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00041.mp4,0.036339618107143,0.999339497946432,177.917434720269,,,,,,,,,,,,,,,,,,,742,829,"(742.0, 829.0)",771,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__9b__9b_00041,9b_00041,9b,20250119,17:37:00,4,vertical,raw_vertical_uncalibrated,9b_00041_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00041.mp4,-0.610803454291821,0.791782255563472,217.647620640108,,,,,,,,,,,,,,,,,,,646,786,"(646.0, 786.0)",830,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__9b__9b_00041,9b_00041,9b,20250119,17:37:00,5,vertical,raw_vertical_uncalibrated,9b_00041_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00041.mp4,-0.382740327779776,0.923855963606357,202.503528499767,,,,,,,,,,,,,,,,,,,593,832,"(593.0, 832.0)",882,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__9b__9b_00041,9b_00041,9b,20250119,17:37:00,6,vertical,raw_vertical_uncalibrated,9b_00041_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00041.mp4,-0.634316611678023,0.77307337048259,219.369317242365,,,,,,,,,,,,,,,,,,,673,855,"(673.0, 855.0)",926,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__9b__9b_00041,9b_00041,9b,20250119,17:37:00,7,vertical,raw_vertical_uncalibrated,9b_00041_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00041.mp4,-0.678855308405613,0.734272068275459,222.754257434105,,,,,,,,,,,,,,,,,,,563,782,"(563.0, 782.0)",994,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__9b__9b_00041,9b_00041,9b,20250119,17:37:00,8,vertical,raw_vertical_uncalibrated,9b_00041_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00041.mp4,-0.558376368589991,0.829587747619415,213.943587019752,,,,,,,,,,,,,,,,,,,672,829,"(672.0, 829.0)",1053,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__9b__9b_00041,9b_00041,9b,20250119,17:37:00,9,vertical,raw_vertical_uncalibrated,9b_00041_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00041.mp4,-0.328520624941273,0.944496796706159,199.179008025811,,,,,,,,,,,,,,,,,,,626,774,"(626.0, 774.0)",1096,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__9b__9b_00041,9b_00041,9b,20250119,17:37:00,10,vertical,raw_vertical_uncalibrated,9b_00041_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00041.mp4,-0.393919298579168,0.919145030018058,203.198590513648,,,,,,,,,,,,,,,,,,,666,804,"(666.0, 804.0)",1143,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__9b__9b_00041,9b_00041,9b,20250119,17:37:00,11,vertical,raw_vertical_uncalibrated,9b_00041_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00041.mp4,-0.786738158085418,0.617286862497789,231.881723630637,,,,,,,,,,,,,,,,,,,656,776,"(656.0, 776.0)",1193,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__9b__9b_00041,9b_00041,9b,20250119,17:37:00,12,vertical,raw_vertical_uncalibrated,9b_00041_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00041.mp4,-0.728627668902007,0.684910008767887,226.771469740034,,,,,,,,,,,,,,,,,,,652,768,"(652.0, 768.0)",1240,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__9b__9b_00041,9b_00041,9b,20250119,17:37:00,13,vertical,raw_vertical_uncalibrated,9b_00041_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00041.mp4,-0.32158242635789,0.946881588720455,198.758650347842,,,,,,,,,,,,,,,,,,,645,774,"(645.0, 774.0)",1311,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__9b__9b_00041,9b_00041,9b,20250119,17:37:00,14,vertical,raw_vertical_uncalibrated,9b_00041_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00041.mp4,-0.46961297297834,0.88287238919928,208.009176708014,,,,,,,,,,,,,,,,,,,635,813,"(635.0, 813.0)",1366,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__9b__9b_00041,9b_00041,9b,20250119,17:37:00,15,vertical,raw_vertical_uncalibrated,9b_00041_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00041.mp4,-0.578017340780339,0.816024481101655,215.311213439633,,,,,,,,,,,,,,,,,,,584,797,"(584.0, 797.0)",1409,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__9b__9b_00041,9b_00041,9b,20250119,17:37:00,16,vertical,raw_vertical_uncalibrated,9b_00041_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00041.mp4,-0.251633851764951,0.967822506788272,194.574216198039,,,,,,,,,,,,,,,,,,,605,821,"(605.0, 821.0)",1455,skew_not_corrected,,-21.27
